,Open,High,Low,Volume,Dividends,Stock Splits,Adjusted Close,compound,negative,neutral,positive
2006-12-06,4.110000133514404,4.135714054107666,4.064286231994629,3364900,0.0,1.0,4.068571090698242,-0.9891,0.133,0.763,0.104
2006-12-07,4.059999942779541,4.074285984039307,3.950000047683716,6400100,0.0,1.0,3.9614291191101074,-0.9856,0.125,0.769,0.106
2006-12-08,3.9642860889434814,3.984286069869995,3.8971428871154785,4631900,0.0,1.0,3.950000047683716,-0.9945,0.123,0.8,0.077
2006-12-11,4.037143230438232,4.085713863372803,3.9985709190368652,7196700,0.0,1.0,4.067142963409424,-0.8701,0.109,0.778,0.113
2006-12-12,4.067142963409424,4.084286212921143,4.0271430015563965,6152300,0.0,1.0,4.052856922149658,-0.9899,0.122,0.796,0.083
2006-12-13,4.084286212921143,4.095714092254639,4.021429061889648,2983400,0.0,1.0,4.057143211364746,-0.9834,0.132,0.763,0.105
2006-12-14,3.857142925262451,4.024285793304443,3.8271429538726807,6944000,0.0,1.0,3.9657139778137207,-0.9806,0.139,0.754,0.107
2006-12-15,3.914285898208618,4.0114288330078125,3.914285898208618,4953900,0.0,1.0,3.942857027053833,-0.9826,0.135,0.751,0.114
2006-12-18,3.942857027053833,3.9571430683135986,3.7957139015197754,6941200,0.0,1.0,3.8057138919830322,0.9618,0.111,0.737,0.151
2006-12-19,3.7899999618530273,3.8914289474487305,3.742856979370117,7105700,0.0,1.0,3.8657140731811523,-0.9883,0.122,0.777,0.101
2006-12-20,3.857142925262451,3.938570976257324,3.8557140827178955,3940300,0.0,1.0,3.9085710048675537,0.9737,0.111,0.759,0.13
2006-12-21,3.9014289379119873,3.9614291191101074,3.81428599357605,5047700,0.0,1.0,3.8271429538726807,-0.9976,0.165,0.751,0.084
2006-12-22,3.81428599357605,3.818571090698242,3.734286069869995,5220600,0.0,1.0,3.742856979370117,-0.991,0.157,0.74,0.103
2006-12-26,3.734286069869995,3.88857102394104,3.734286069869995,4184600,0.0,1.0,3.8342859745025635,0.6919,0.107,0.768,0.124
2006-12-27,3.857142925262451,3.859999895095825,3.7814290523529053,4634700,0.0,1.0,3.7842860221862793,-0.9973,0.147,0.778,0.075
2006-12-28,3.7614290714263916,3.8057138919830322,3.7271430492401123,7859600,0.0,1.0,3.7285709381103516,-0.9879,0.114,0.818,0.068
2006-12-29,3.7228569984436035,3.828571081161499,3.692857027053833,6937700,0.0,1.0,3.6942861080169678,-0.997,0.125,0.824,0.051
2007-01-03,3.7142860889434814,3.8242859840393066,3.677143096923828,16440900,0.0,1.0,3.801429033279419,-0.9975,0.168,0.752,0.081
2007-01-04,3.7728569507598877,3.828571081161499,3.585714101791382,15959300,0.0,1.0,3.621428966522217,-0.9965,0.176,0.725,0.098
2007-01-05,3.619999885559082,3.619999885559082,3.492856979370117,15190700,0.0,1.0,3.544286012649536,-0.9991,0.195,0.743,0.063
2007-01-08,3.5457139015197754,3.5557138919830322,3.367142915725708,18344900,0.0,1.0,3.4042859077453613,-0.9965,0.154,0.739,0.107
2007-01-09,3.427143096923828,3.440000057220459,3.359999895095825,10611300,0.0,1.0,3.427143096923828,-0.9965,0.16,0.751,0.089
2007-01-10,3.424285888671875,3.4642860889434814,3.411428928375244,11448500,0.0,1.0,3.438570976257324,-0.9948,0.149,0.75,0.1
2007-01-11,3.4228570461273193,3.507143020629883,3.411428928375244,9130100,0.0,1.0,3.4628570079803467,-0.9664,0.12,0.783,0.097
2007-01-12,3.4085710048675537,3.411428928375244,3.241429090499878,22171100,0.0,1.0,3.244286060333252,-0.9534,0.114,0.787,0.099
2007-01-16,3.4642860889434814,3.4857139587402344,3.242856979370117,30134300,0.0,1.0,3.2485709190368652,-0.9977,0.157,0.784,0.059
2007-01-17,3.259999990463257,3.2928569316864014,3.234286069869995,15204000,0.0,1.0,3.2614290714263916,-0.9973,0.17,0.73,0.1
2007-01-18,3.2514290809631348,3.2828569412231445,3.1671431064605713,11298700,0.0,1.0,3.1785709857940674,-0.997,0.152,0.76,0.088
2007-01-19,3.174285888671875,3.259999990463257,3.171428918838501,12152000,0.0,1.0,3.2228569984436035,-0.9957,0.144,0.763,0.092
2007-01-22,3.2642860412597656,3.2814290523529053,3.114285945892334,18595500,0.0,1.0,3.128571033477783,-0.9708,0.137,0.759,0.104
2007-01-23,3.114285945892334,3.190000057220459,3.0999999046325684,20239100,0.0,1.0,3.1085710525512695,-0.9002,0.132,0.741,0.127
2007-01-24,3.128571033477783,3.2857139110565186,3.0428569316864014,44220400,0.0,1.0,3.25,0.9878,0.119,0.718,0.163
2007-01-25,3.4157140254974365,3.4642860889434814,3.245713949203491,64389500,0.0,1.0,3.3214290142059326,0.7758,0.116,0.754,0.13
2007-01-26,3.3657140731811523,3.371428966522217,3.25,13869800,0.0,1.0,3.307142972946167,0.9552,0.096,0.781,0.123
2007-01-29,3.180000066757202,3.2514290809631348,3.1514289379119873,21761600,0.0,1.0,3.2214291095733643,-0.9634,0.113,0.782,0.105
2007-01-30,3.234286069869995,3.2799999713897705,3.2214291095733643,8789200,0.0,1.0,3.2757139205932617,-0.7246,0.115,0.776,0.11
2007-01-31,3.254286050796509,3.304286003112793,3.242856979370117,10256400,0.0,1.0,3.258570909500122,0.9962,0.087,0.76,0.153
2007-02-01,3.268570899963379,3.299999952316284,3.2357139587402344,7888300,0.0,1.0,3.247143030166626,-0.8905,0.106,0.796,0.097
2007-02-02,3.25,3.29714298248291,3.242856979370117,9864400,0.0,1.0,3.262856960296631,-0.9899,0.119,0.804,0.077
2007-02-05,3.2857139110565186,3.2857139110565186,3.2200000286102295,5572700,0.0,1.0,3.2285709381103516,-0.9897,0.131,0.78,0.089
2007-02-06,3.2142860889434814,3.2385709285736084,3.1657140254974365,15805300,0.0,1.0,3.188570976257324,-0.9947,0.138,0.782,0.08
2007-02-07,3.1785709857940674,3.294286012649536,3.1757140159606934,11223800,0.0,1.0,3.2714290618896484,0.8469,0.098,0.793,0.11
2007-02-08,3.354285955429077,3.4042859077453613,3.301429033279419,19541900,0.0,1.0,3.392857074737549,-0.9646,0.116,0.803,0.081
2007-02-09,3.3971428871154785,3.3971428871154785,3.29714298248291,7865200,0.0,1.0,3.301429033279419,-0.9968,0.137,0.794,0.069
2007-02-12,3.2899999618530273,3.3528571128845215,3.2842860221862793,7119700,0.0,1.0,3.304286003112793,-0.9333,0.104,0.802,0.094
2007-02-13,3.318571090698242,3.3214290142059326,3.2614290714263916,4841900,0.0,1.0,3.2714290618896484,-0.9398,0.137,0.737,0.126
2007-02-14,3.2714290618896484,3.312856912612915,3.171428918838501,36174600,0.0,1.0,3.2285709381103516,0.9895,0.089,0.778,0.133
2007-02-15,3.2114291191101074,3.242856979370117,3.2014288902282715,8286600,0.0,1.0,3.2142860889434814,-0.9714,0.105,0.81,0.085
2007-02-16,3.2171430587768555,3.2728569507598877,3.197143077850342,10532900,0.0,1.0,3.2671430110931396,-0.9978,0.154,0.755,0.091
2007-02-20,3.2785708904266357,3.371428966522217,3.2757139205932617,12290600,0.0,1.0,3.3585710525512695,-0.9981,0.194,0.714,0.092
2007-02-21,3.359999895095825,3.3657140731811523,3.317142963409424,64801800,0.0,1.0,3.3414289951324463,0.3485,0.131,0.736,0.133
2007-02-22,3.3457140922546387,3.411428928375244,3.3457140922546387,8782900,0.0,1.0,3.392857074737549,-0.9742,0.139,0.744,0.117
2007-02-23,3.3942859172821045,3.4071431159973145,3.357142925262451,8375500,0.0,1.0,3.36142897605896,0.9425,0.104,0.778,0.118
2007-02-26,3.3871428966522217,3.4028570652008057,3.0714290142059326,6216700,0.0,1.0,3.304286003112793,0.9942,0.106,0.743,0.15
2007-02-27,3.252856969833374,3.2642860412597656,3.1571431159973145,12520200,0.0,1.0,3.1571431159973145,0.981,0.112,0.758,0.13
2007-02-28,3.1585710048675537,3.2728569507598877,3.1557140350341797,8883000,0.0,1.0,3.2185709476470947,-0.9948,0.131,0.775,0.093
2007-03-01,3.1942861080169678,3.291429042816162,3.1571431159973145,12429200,0.0,1.0,3.2614290714263916,-0.9818,0.136,0.748,0.116
2007-03-02,3.2614290714263916,3.2857139110565186,3.181428909301758,8073100,0.0,1.0,3.184286117553711,-0.978,0.158,0.706,0.136
2007-03-05,3.1442859172821045,3.1657140254974365,3.007143020629883,17101000,0.0,1.0,3.008570909500122,-0.9943,0.158,0.726,0.116
2007-03-06,3.0357139110565186,3.130000114440918,2.987143039703369,14133000,0.0,1.0,3.062856912612915,-0.9988,0.184,0.737,0.079
2007-03-07,3.0714290142059326,3.085714101791382,3.009999990463257,8599500,0.0,1.0,3.0257139205932617,-0.9986,0.194,0.715,0.09
2007-03-08,3.0299999713897705,3.0899999141693115,3.0299999713897705,6320300,0.0,1.0,3.0342860221862793,-0.974,0.117,0.787,0.096
2007-03-09,3.0714290142059326,3.0714290142059326,2.981429100036621,6686400,0.0,1.0,3.008570909500122,-0.9923,0.148,0.739,0.113
2007-03-12,3.0,3.0299999713897705,2.9571430683135986,6709500,0.0,1.0,3.0114290714263916,-0.994,0.145,0.773,0.083
2007-03-13,3.0,3.0228569507598877,2.9285709857940674,9384200,0.0,1.0,2.93571400642395,-0.9917,0.107,0.822,0.072
2007-03-14,2.930000066757202,3.0214290618896484,2.9000000953674316,8215900,0.0,1.0,3.015713930130005,-0.977,0.116,0.79,0.093
2007-03-15,3.0242860317230225,3.049999952316284,2.984286069869995,6435800,0.0,1.0,3.0228569507598877,-0.9993,0.186,0.742,0.072
2007-03-16,3.0214290618896484,3.0314290523529053,2.9671430587768555,6666100,0.0,1.0,3.002856969833374,-0.9978,0.179,0.728,0.093
2007-03-19,3.015713930130005,3.0714290142059326,3.0114290714263916,5712000,0.0,1.0,3.051429033279419,-0.9971,0.141,0.774,0.085
2007-03-20,3.052856922149658,3.255713939666748,3.0485711097717285,15969100,0.0,1.0,3.2114291191101074,-0.998,0.152,0.764,0.084
2007-03-21,3.2214291095733643,3.3299999237060547,3.1685709953308105,15977500,0.0,1.0,3.2928569316864014,-0.9985,0.162,0.761,0.076
2007-03-22,3.2857139110565186,3.322856903076172,3.258570909500122,5699400,0.0,1.0,3.299999952316284,-0.9984,0.173,0.749,0.079
2007-03-23,3.2857139110565186,3.3971428871154785,3.2757139205932617,10215800,0.0,1.0,3.390000104904175,-0.9989,0.173,0.761,0.066
2007-03-26,3.392857074737549,3.4000000953674316,3.2814290523529053,7420700,0.0,1.0,3.322856903076172,-0.9662,0.125,0.767,0.108
2007-03-27,3.3328568935394287,3.385714054107666,3.319999933242798,9218300,0.0,1.0,3.3685710430145264,-0.9973,0.145,0.775,0.08
2007-03-28,3.374285936355591,3.374285936355591,3.2957139015197754,5481700,0.0,1.0,3.3399999141693115,-0.996,0.157,0.745,0.098
2007-03-29,3.3442859649658203,3.374285936355591,3.268570899963379,6681500,0.0,1.0,3.3499999046325684,-0.9833,0.144,0.733,0.123
2007-03-30,3.3442859649658203,3.4071431159973145,3.299999952316284,5320700,0.0,1.0,3.312856912612915,-0.9987,0.159,0.763,0.078
2007-04-02,3.328571081161499,3.390000104904175,3.312856912612915,7243600,0.0,1.0,3.354285955429077,-0.9994,0.208,0.731,0.061
2007-04-03,3.3657140731811523,3.445713996887207,3.3585710525512695,8878100,0.0,1.0,3.3971428871154785,-0.9966,0.156,0.732,0.112
2007-04-04,3.411428928375244,3.518570899963379,3.338571071624756,14124600,0.0,1.0,3.504286050796509,-0.9968,0.151,0.773,0.075
2007-04-05,3.491429090499878,3.497143030166626,3.440000057220459,5451600,0.0,1.0,3.4571430683135986,0.8454,0.119,0.75,0.13
2007-04-09,3.4614291191101074,3.508570909500122,3.4614291191101074,4174800,0.0,1.0,3.4771430492401123,-0.9929,0.148,0.756,0.095
2007-04-10,3.497143030166626,3.569999933242798,3.497143030166626,8075200,0.0,1.0,3.551429033279419,-0.9985,0.156,0.811,0.033
2007-04-11,3.5314290523529053,3.5357139110565186,3.4757139682769775,6979000,0.0,1.0,3.5142860412597656,-0.9012,0.103,0.814,0.082
2007-04-12,3.492856979370117,3.557142972946167,3.4514288902282715,5466300,0.0,1.0,3.5142860412597656,-0.9673,0.109,0.814,0.077
2007-04-13,3.509999990463257,3.5228569507598877,3.4857139587402344,3591000,0.0,1.0,3.5142860412597656,0.704,0.102,0.801,0.098
2007-04-16,3.5285708904266357,3.5428569316864014,3.491429090499878,4580100,0.0,1.0,3.502856969833374,-0.9985,0.172,0.741,0.087
2007-04-17,3.5142860412597656,3.5142860412597656,3.4057140350341797,12124700,0.0,1.0,3.4228570461273193,-0.9978,0.157,0.753,0.091
2007-04-18,3.0285708904266357,3.184286117553711,2.9828569889068604,54943000,0.0,1.0,3.0999999046325684,-0.9864,0.139,0.751,0.109
2007-04-19,3.018570899963379,3.072856903076172,2.997143030166626,28145600,0.0,1.0,3.072856903076172,-0.9967,0.149,0.761,0.09
2007-04-20,3.142857074737549,3.164285898208618,3.11142897605896,12862500,0.0,1.0,3.1571431159973145,0.9242,0.115,0.756,0.129
2007-04-23,3.1471428871154785,3.1542859077453613,3.0914289951324463,13811700,0.0,1.0,3.104285955429077,-0.9869,0.155,0.722,0.123
2007-04-24,3.107142925262451,3.121428966522217,3.051429033279419,8918000,0.0,1.0,3.088571071624756,-0.9958,0.115,0.814,0.071
2007-04-25,3.101428985595703,3.161428928375244,3.054286003112793,8402800,0.0,1.0,3.0799999237060547,-0.989,0.125,0.768,0.107
2007-04-26,3.0714290142059326,3.180000066757202,3.0714290142059326,9762200,0.0,1.0,3.161428928375244,-0.9479,0.115,0.787,0.098
2007-04-27,3.171428918838501,3.182857036590576,3.132857084274292,5637800,0.0,1.0,3.1728570461273193,0.8089,0.105,0.783,0.112
2007-04-30,3.171428918838501,3.181428909301758,3.13857102394104,9247700,0.0,1.0,3.1671431064605713,-0.9992,0.162,0.754,0.084
2007-05-01,3.161428928375244,3.184286117553711,3.117142915725708,9521400,0.0,1.0,3.164285898208618,-0.9993,0.191,0.747,0.062
2007-05-02,3.1314289569854736,3.2771430015563965,3.127142906188965,18639600,0.0,1.0,3.1585710048675537,-0.9985,0.147,0.764,0.089
2007-05-03,3.1471428871154785,3.252856969833374,3.1414289474487305,13815900,0.0,1.0,3.184286117553711,-0.9992,0.15,0.777,0.073
2007-05-04,3.2214291095733643,3.2242860794067383,3.142857074737549,6577900,0.0,1.0,3.1657140254974365,-0.9957,0.115,0.8,0.085
2007-05-07,3.1657140254974365,3.1914288997650146,3.1628570556640625,4162200,0.0,1.0,3.174285888671875,0.9278,0.099,0.793,0.108
2007-05-08,3.1557140350341797,3.20285701751709,3.128571033477783,5741400,0.0,1.0,3.1628570556640625,-0.9969,0.146,0.753,0.101
2007-05-09,3.1442859172821045,3.177143096923828,3.1371428966522217,3988600,0.0,1.0,3.1585710048675537,-0.9979,0.166,0.711,0.123
2007-05-10,3.1442859172821045,3.1585710048675537,3.117142915725708,7143500,0.0,1.0,3.130000114440918,-0.9792,0.122,0.78,0.099
2007-05-11,3.1085710525512695,3.1571431159973145,3.0914289951324463,4809000,0.0,1.0,3.1514289379119873,-0.9858,0.128,0.764,0.108
2007-05-14,3.1442859172821045,3.1571431159973145,3.1028571128845215,4454100,0.0,1.0,3.1371428966522217,-0.9991,0.16,0.751,0.089
2007-05-15,3.1342859268188477,3.148571014404297,3.088571071624756,4726400,0.0,1.0,3.107142925262451,0.6696,0.114,0.765,0.121
2007-05-16,3.1085710525512695,3.1414289474487305,3.0314290523529053,5036500,0.0,1.0,3.1028571128845215,-0.9968,0.119,0.806,0.076
2007-05-17,3.0814290046691895,3.140000104904175,3.0742859840393066,5142200,0.0,1.0,3.117142915725708,-0.9987,0.161,0.74,0.099
2007-05-18,3.121428966522217,3.1442859172821045,3.101428985595703,4446400,0.0,1.0,3.1342859268188477,-0.9984,0.144,0.764,0.092
2007-05-21,3.130000114440918,3.234286069869995,3.122857093811035,6663300,0.0,1.0,3.2142860889434814,-0.867,0.105,0.793,0.102
2007-05-22,3.208570957183838,3.301429033279419,3.182857036590576,7024500,0.0,1.0,3.2857139110565186,-0.9974,0.137,0.776,0.087
2007-05-23,3.2842860221862793,3.3499999046325684,3.257143020629883,12280800,0.0,1.0,3.312856912612915,-0.9979,0.131,0.791,0.077
2007-05-24,3.2957139015197754,3.3471429347991943,3.198570966720581,6400800,0.0,1.0,3.2200000286102295,-0.9992,0.164,0.751,0.086
2007-05-25,3.2300000190734863,3.259999990463257,3.2014288902282715,5974500,0.0,1.0,3.2171430587768555,-0.9947,0.122,0.795,0.083
2007-05-29,3.1514289379119873,3.1571431159973145,3.0485711097717285,11567500,0.0,1.0,3.121428966522217,-0.9982,0.156,0.739,0.105
2007-05-30,3.0928568840026855,3.1542859077453613,3.0814290046691895,7326200,0.0,1.0,3.1514289379119873,-0.9986,0.145,0.781,0.074
2007-05-31,3.142857074737549,3.182857036590576,3.124285936355591,7028000,0.0,1.0,3.128571033477783,0.8983,0.116,0.751,0.132
2007-06-01,3.119999885559082,3.182857036590576,3.049999952316284,8029700,0.0,1.0,3.0814290046691895,-0.9975,0.162,0.733,0.105
2007-06-04,3.0557138919830322,3.0899999141693115,3.049999952316284,5546100,0.0,1.0,3.068571090698242,-0.9988,0.176,0.739,0.085
2007-06-05,3.052856922149658,3.088571071624756,3.0299999713897705,5884900,0.0,1.0,3.0557138919830322,0.7609,0.098,0.798,0.104
2007-06-06,3.0485711097717285,3.254286050796509,3.044286012649536,33418000,0.0,1.0,3.2285709381103516,-0.9935,0.121,0.793,0.087
2007-06-07,3.257143020629883,3.7128570079803467,3.254286050796509,59103100,0.0,1.0,3.4185709953308105,-0.9976,0.152,0.752,0.096
2007-06-08,3.4285709857940674,3.442857027053833,3.291429042816162,14037800,0.0,1.0,3.3471429347991943,-0.9976,0.134,0.788,0.078
2007-06-11,3.1785709857940674,3.2357139587402344,3.1157140731811523,18034800,0.0,1.0,3.132857084274292,-0.9975,0.117,0.82,0.062
2007-06-12,3.002856969833374,3.044286012649536,2.8414289951324463,40176500,0.0,1.0,2.8685710430145264,-0.999,0.154,0.792,0.054
2007-06-13,2.7857139110565186,2.8685710430145264,2.7214291095733643,27407800,0.0,1.0,2.7742860317230225,-0.9993,0.188,0.74,0.072
2007-06-14,2.7714290618896484,2.794286012649536,2.7271430492401123,11363100,0.0,1.0,2.740000009536743,-0.9426,0.128,0.75,0.122
2007-06-15,2.864285945892334,2.8814289569854736,2.802856922149658,22093400,0.0,1.0,2.815713882446289,-0.9983,0.149,0.772,0.079
2007-06-18,2.9171431064605713,2.921428918838501,2.8428568840026855,12236000,0.0,1.0,2.859999895095825,-0.9956,0.121,0.796,0.083
2007-06-19,2.8914289474487305,2.895714044570923,2.8428568840026855,7909300,0.0,1.0,2.8471429347991943,-0.9941,0.118,0.794,0.088
2007-06-20,2.882857084274292,2.8914289474487305,2.7871429920196533,6377700,0.0,1.0,2.7928569316864014,-0.9922,0.122,0.783,0.096
2007-06-21,2.791429042816162,2.9028570652008057,2.7871429920196533,10077900,0.0,1.0,2.8557140827178955,-0.9956,0.132,0.779,0.089
2007-06-22,2.859999895095825,2.874285936355591,2.799999952316284,7343000,0.0,1.0,2.811429023742676,-0.9977,0.129,0.795,0.076
2007-06-25,2.8214290142059326,2.854285955429077,2.794286012649536,6802600,0.0,1.0,2.802856922149658,-0.9959,0.134,0.766,0.1
2007-06-26,2.851428985595703,2.8557140827178955,2.7857139110565186,5786200,0.0,1.0,2.7885708808898926,-0.9968,0.133,0.798,0.07
2007-06-27,2.791429042816162,3.0371429920196533,2.7871429920196533,21091700,0.0,1.0,2.9685709476470947,-0.9962,0.136,0.775,0.088
2007-06-28,2.955713987350464,2.955713987350464,2.825714111328125,14725200,0.0,1.0,2.835714101791382,-0.9973,0.126,0.802,0.072
2007-06-29,2.867142915725708,2.8814289569854736,2.765713930130005,12084100,0.0,1.0,2.7699999809265137,-0.9939,0.133,0.764,0.103
2007-07-02,2.7857139110565186,2.835714101791382,2.7671430110931396,7970200,0.0,1.0,2.7828569412231445,-0.9992,0.177,0.729,0.095
2007-07-03,2.801429033279419,2.8557140827178955,2.7985711097717285,3085600,0.0,1.0,2.8242859840393066,-0.9985,0.168,0.726,0.106
2007-07-05,2.8499999046325684,2.871428966522217,2.8242859840393066,6480600,0.0,1.0,2.8314290046691895,-0.9983,0.146,0.763,0.092
2007-07-06,2.8342859745025635,2.9257140159606934,2.8342859745025635,8071000,0.0,1.0,2.9128570556640625,-0.9733,0.102,0.809,0.088
2007-07-09,2.9285709857940674,2.9571430683135986,2.9014289379119873,8169000,0.0,1.0,2.9185709953308105,-0.9987,0.161,0.752,0.087
2007-07-10,2.9157140254974365,2.9771430492401123,2.857142925262451,8853600,0.0,1.0,2.874285936355591,-0.9994,0.176,0.756,0.068
2007-07-11,2.8914289474487305,2.8914289474487305,2.8428568840026855,5497100,0.0,1.0,2.8585710525512695,-0.9985,0.159,0.743,0.097
2007-07-12,2.8585710525512695,2.911428928375244,2.8414289951324463,5622400,0.0,1.0,2.872857093811035,-0.9989,0.148,0.778,0.073
2007-07-13,2.859999895095825,2.921428918838501,2.859999895095825,4643800,0.0,1.0,2.877142906188965,-0.9979,0.14,0.77,0.09
2007-07-16,2.8914289474487305,2.9014289379119873,2.857142925262451,5152700,0.0,1.0,2.8657140731811523,-0.9986,0.171,0.721,0.108
2007-07-17,2.86142897605896,2.9000000953674316,2.8585710525512695,4524800,0.0,1.0,2.8871428966522217,-0.9988,0.148,0.765,0.088
2007-07-18,2.8914289474487305,2.8914289474487305,2.8214290142059326,6498100,0.0,1.0,2.874285936355591,-0.9995,0.183,0.747,0.07
2007-07-19,2.857142925262451,2.890000104904175,2.8214290142059326,5192600,0.0,1.0,2.8485710620880127,-0.9672,0.136,0.735,0.129
2007-07-20,2.8485710620880127,2.8485710620880127,2.799999952316284,9616600,0.0,1.0,2.804286003112793,-0.9989,0.163,0.747,0.09
2007-07-23,2.5771429538726807,2.5842859745025635,2.45285701751709,53727800,0.0,1.0,2.4671430587768555,-0.8541,0.117,0.767,0.116
2007-07-24,2.3685710430145264,2.3942859172821045,2.231429100036621,54085500,0.0,1.0,2.2957139015197754,-0.9982,0.135,0.804,0.06
